country_name,iso3,fertility_rate,female_lfp,gdp_pc,unpaid_work_hours,gender_wage_gap,women_managers
Aruba,ABW,1.732,,30082.1276448186,,,
Africa Eastern and Southern,AFE,4.52144320133481,61.8404685596568,1538.90167917284,,,
Afghanistan,AFG,5.327,19.808,491.337221382603,,,
Africa Western and Central,AFW,4.96257068098246,65.4250728209457,1720.14027955102,,,
Angola,AGO,5.519,73.224,2538.59139143371,,,
Albania,ALB,1.415,51.407,5365.48880180298,,,29.3
Andorra,AND,1.053,,42819.7745797624,,,
Arab World,ARB,3.32426875614683,18.8862996645485,6668.2167280195,,,
United Arab Emirates,ARE,1.288,51.312,45689.8570049401,,,15.8
Argentina,ARG,2.067,49.146,11752.7998922979,,22.22222222,32.6
Armenia,ARM,1.6,56.015,4196.00562301769,,,
American Samoa,ASM,2.494,,12552.0546868861,,,
Antigua and Barbuda,ATG,1.371,,18273.4270684912,,,
Australia,AUS,1.74,60.523,57196.4220783778,4.0528145,7.407407407,37.7
Austria,AUT,1.47,55.426,51194.0749841299,3.132844,18.11359046,31.6
Azerbaijan,AZE,1.73,62.63,4739.7943123408,,,38.1
Burundi,BDI,5.38,81.15,224.89939239264,,,
Belgium,BEL,1.62,48.77,47487.2100392561,3.1970026666666667,5.543618393,34.0
Benin,BEN,5.031,73.755,1151.7409703472,,,
Burkina Faso,BFA,4.921,49.536,777.465618514048,,,58.1
Bangladesh,BGD,2.193,38.079,1965.24372731467,,,
Bulgaria,BGR,1.73,49.175,9872.38507789106,,-2.255639098,39.2
Bahrain,BHR,1.911,43.306,26324.4066549559,,,
"Bahamas, The",BHS,1.404,66.774,32642.3353203452,,,
Bosnia and Herzegovina,BIH,1.504,38.916,6047.84584261133,,,25.9
Belarus,BLR,1.448,58.055,6360.037502312,,,47.3
Belize,BLZ,2.343,52.925,6031.28139580144,,,57.0
Bermuda,BMU,1.374,,113204.82210838,,,
Bolivia,BOL,2.73,63.559,3500.72642189887,,,
Brazil,BRA,1.744,54.581,9300.66164923219,,0.0,38.7
Barbados,BRB,1.72,61.61,20055.915870771,,,
Brunei Darussalam,BRN,1.848,57.721,30988.1190497851,,,36.6
Bhutan,BTN,1.517,54.743,3400.20417245342,,,24.0
Botswana,BWA,2.941,57.556,7407.95940141786,,,
Central African Republic,CAF,6.108,65.711,455.243962859534,,,
Canada,CAN,1.51,60.965,46539.1761570405,3.1,13.94957983,35.1
Central Europe and the Baltics,CEB,1.5818965388923,49.2310778142192,16245.193864543,,,
Switzerland,CHE,1.52,63.007,85217.3691512274,,14.28571429,32.1
Channel Islands,CHI,1.37,51.852,60783.3529257544,,,
Chile,CHL,1.543,52.416,15659.4808675628,,,30.7
China,CHN,1.539,61.533,10085.6638148819,2.7314363333333334,,
Cote d'Ivoire,CIV,4.596,56.84,2130.86619381144,,,
Cameroon,CMR,4.74,61.385,1610.69641591017,,,
"Congo, Dem. Rep.",COD,6.302,62.475,528.256019777898,,,
"Congo, Rep.",COG,4.442,66.551,2694.43413191427,,,
Colombia,COL,1.715,53.244,6816.96818309544,,39.64285714,34.7
Comoros,COM,4.208,37.608,1540.71132331975,,,
Cabo Verde,CPV,1.804,48.62,4294.96510035729,,,42.5
Costa Rica,CRI,1.706,48.659,12590.2493781628,,35.5704698,37.1
Caribbean small states,CSS,1.92045221448125,52.2869873651438,13815.3265154798,,,
Cuba,CUB,1.607,43.309,8911.46205964193,,,
Curacao,CUW,1.7,,19119.1243941688,,,
Cayman Islands,CYM,1.277,,83865.5531568184,,,
Cyprus,CYP,1.319,59.627,29599.986328125,,7.368421053,17.0
Czechia,CZE,1.71,52.559,23705.9329811299,,5.272570301,26.4
Germany,DEU,1.57,55.211,48874.8595028454,3.2655171666666667,18.08333334,29.2
Djibouti,DJI,2.858,18.299,2718.08338799203,,,
Dominica,DMA,1.517,,9215.3085405645,,,
Denmark,DNK,1.73,57.649,61324.7665045565,3.6104555,8.026923293,26.1
Dominican Republic,DOM,2.397,50.285,7882.98221584944,,,41.1
Algeria,DZA,3.019,14.755,4577.21029180491,,,
East Asia & Pacific (excluding high income),EAP,1.74043475080494,60.025382774114,8045.94448809301,,,
Early-demographic dividend,EAR,2.48215945277498,34.7105395486414,3515.76621670583,,,
East Asia & Pacific,EAS,1.69915751133178,59.2923043336291,11394.4809001741,,,
Europe & Central Asia (excluding high income),ECA,2.07097771355963,45.248625292856,5952.2500299061,,,
Europe & Central Asia,ECS,1.71605646647266,50.8350437480612,25362.6758114579,,,
Ecuador,ECU,2.111,54.481,6303.91886658338,,,35.9
"Egypt, Arab Rep.",EGY,3.02,18.415,2484.70315630508,,,
Euro area,EMU,1.52642188392298,50.9010678894041,40096.712205156,,,
Eritrea,ERI,4.056,72.512,,,,
Spain,ESP,1.26,51.872,30602.4212881113,3.6121518333333333,11.2605042,33.6
Estonia,EST,1.67,57.281,23618.1361254581,3.461371833333333,14.28571429,36.5
Ethiopia,ETH,4.371,63.977,747.968003672674,,,
European Union,EUU,1.54686849145319,50.7675407177465,36054.3954466385,,,
Fragile and conflict affected situations,FCS,4.4543544536253,53.0347156785774,1823.31230335011,,,
Finland,FIN,1.41,55.688,49654.2497035329,3.2812858333333335,11.9107373,30.6
Fiji,FJI,2.419,38.509,6085.41979485376,,,
France,FRA,1.87,50.813,41418.1766484844,3.0183093333333333,8.212839792,34.4
Faroe Islands,FRO,2.5118,,62526.4908515743,,,
"Micronesia, Fed. Sts.",FSM,2.922,,3566.58690371125,,,
Gabon,GAB,3.908,41.835,7624.2775233771,,,
United Kingdom,GBR,1.68,57.514,43315.4874501318,3.2421313333333335,10.88201604,
Georgia,GEO,2.093,55.742,4804.0546040444,,,35.7
Ghana,GHA,3.65,63.764,2195.32166016377,,,
Gibraltar,GIB,1.921,,,,,
Guinea,GIN,4.669,43.497,933.273615633705,,,
"Gambia, The",GMB,4.42,44.955,696.219806960615,,,
Guinea-Bissau,GNB,4.241,56.399,808.531613218504,,,50.9
Equatorial Guinea,GNQ,4.513,53.802,8102.47084834031,,,
Greece,GRC,1.35,43.386,19873.4015238771,3.0033526666666663,5.314685315,27.2
Grenada,GRD,1.53,,10083.021279225,,,37.0
Greenland,GRL,2.0,,54545.135857765,,,
Guatemala,GTM,2.743,38.408,4352.94651790253,,,34.1
Guam,GUM,2.995,56.273,37195.9503070464,,,
Guyana,GUY,2.553,43.269,6048.38697180418,,,40.5
High income,HIC,1.59889445600281,53.4890982191444,41079.7872699609,,,
"Hong Kong SAR, China",HKG,1.08,54.747,48537.5668888343,,,
Honduras,HND,2.645,50.369,2464.64241531918,,,51.4
Heavily indebted poor countries (HIPC),HPC,4.84006886160077,58.3375301727937,977.345900504428,,,
Croatia,HRV,1.47,45.195,15460.4183295843,,9.328968903,30.8
Haiti,HTI,2.924,62.224,1496.38048970156,,,
Hungary,HUN,1.55,51.583,16605.0570511887,3.8193158333333335,-1.17247659,38.3
IBRD only,IBD,1.97846273355886,46.3384626440401,6429.48761275569,,,
IDA & IBRD total,IBT,2.51552256748262,47.1678604141104,5111.82139451166,,,
IDA total,IDA,4.0872119876854,50.0760866150925,1409.89867481954,,,
IDA blend,IDB,4.19320589255923,49.6260827545557,1869.41970744766,,,
Indonesia,IDN,2.219,53.131,3860.95353090726,,,
IDA only,IDX,4.03157017913181,50.3103263549285,1160.50418891873,,,
Isle of Man,IMN,1.636,,89393.8244248812,,,
India,IND,2.184,26.581,1966.25455171679,3.1857691666666668,44.44444444,14.1
Not classified,INX,,,,,,
Ireland,IRL,1.75,55.999,80738.9628834696,3.494024666666667,10.0931677,36.0
"Iran, Islamic Rep.",IRN,1.919,17.341,4631.78709016514,,,
Iraq,IRQ,3.547,11.35,5646.68932074742,,,
Iceland,ISL,1.71,71.531,74452.1890731447,,13.01737757,41.5
Israel,ISR,3.09,60.857,42362.6652754196,,19.4,33.9
Italy,ITA,1.31,40.735,34904.1081923834,3.6506456666666667,3.943314849,27.0
Jamaica,JAM,1.4,58.309,5578.10347525832,,,
Jordan,JOR,2.923,14.649,4145.43989673265,,,58.7
Japan,JPN,1.42,52.368,39751.1330982711,2.0833333333333335,17.15347849,14.4
Kazakhstan,KAZ,2.845,68.028,9472.48527327758,,,
Kenya,KEN,3.536,65.814,1836.45275528993,,,
Kyrgyz Republic,KGZ,3.3,52.055,1283.5203037417,,,
Cambodia,KHM,2.724,76.844,2036.67377566578,,,
Kiribati,KIR,3.318,,1912.73809378187,,,
St. Kitts and Nevis,KNA,1.587,,22901.3816403197,,,
"Korea, Rep.",KOR,0.977,53.224,33447.1562836166,2.195107,7.647058824,
Kuwait,KWT,2.118,49.386,32067.9623689512,,,
Latin America & Caribbean (excluding high income),LAC,1.97401400762104,51.9761045947973,8468.20128438484,,,
Lao PDR,LAO,2.633,57.046,2545.1075420815,,,
Lebanon,LBN,2.347,28.47,9174.53666204759,,,
Liberia,LBR,4.336,72.0,692.203127129794,,,
Libya,LBY,2.581,34.045,11196.5854810844,,,
St. Lucia,LCA,1.436,63.882,11642.6984727769,,,
Latin America & Caribbean,LCN,1.96388556455326,51.5691736062106,9032.03848276062,,,
Least developed countries: UN classification,LDC,4.19438385649119,51.9382095635184,1072.37486063383,,,
Low income,LIC,4.98416252678365,51.9016445897797,647.163397218355,,,
Liechtenstein,LIE,1.58,,174988.775083446,,,
Sri Lanka,LKA,2.033,33.105,4358.56095906047,,,26.0
Lower middle income,LMC,2.77808388119518,37.1219731226486,2078.75738872105,,,
Low & middle income,LMY,2.51592943954389,46.7679339031658,4846.86334479652,,,
Lesotho,LSO,3.016,50.356,1170.65569702819,,,
Late-demographic dividend,LTE,1.62886110107404,58.9290861869719,9959.6655103541,,,
Lithuania,LTU,1.53,56.494,19247.2315367967,3.741188833333333,6.263048017,39.2
Luxembourg,LUX,1.38,54.958,116926.759593905,2.985926833333333,-3.133514986,25.5
Latvia,LVA,1.6,55.639,17252.1710428626,3.2679090000000004,12.21374046,44.7
"Macao SAR, China",MAC,0.915,65.042,83761.8171798142,,,
St. Martin (French part),MAF,2.725,,,,,
Morocco,MAR,2.354,22.162,3501.69799804688,,,
Monaco,MCO,2.485,,188298.315668437,,,
Moldova,MDA,1.81,66.419,4156.44981956646,,,
Madagascar,MDG,4.246,82.926,500.45718552916,,,
Maldives,MDV,1.71,40.939,11423.2838427029,,,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,3.23367617917511,19.9684745118341,5509.55913785523,,,
Mexico,MEX,2.03,44.134,10084.7937553679,4.398131333333334,12.5,36.2
Marshall Islands,MHL,3.038,,4858.12079054875,,,
Middle income,MIC,2.30312916618965,46.3873780432256,5240.73875711968,,,
North Macedonia,MKD,1.42,41.277,6713.98925398989,,,26.9
Mali,MLI,6.118,57.896,996.379292136901,,,17.4
Malta,MLT,1.23,48.711,33382.2677502638,,7.091561939,29.0
Myanmar,MMR,2.228,48.437,1298.21310320785,,,32.3
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,3.2999810388616,18.5345430863351,2789.82637461637,,,
Montenegro,MNE,1.8,45.519,8790.88152116679,,,28.8
Mongolia,MNG,2.9,51.717,4107.64288528468,,,38.9
Northern Mariana Islands,MNP,2.643,,26509.3628379893,,,
Mozambique,MOZ,5.07,78.201,517.507260258101,,,
Mauritania,MRT,5.044,26.227,1722.93528854073,,,
Mauritius,MUS,1.41,45.604,11643.4605962124,,,32.1
Malawi,MWI,4.021,63.485,533.203173686705,,,
Malaysia,MYS,1.838,51.621,10901.8019954421,,,24.7
North America,NAC,1.70714584622083,56.945456268338,61228.195827322,,,
Namibia,NAM,3.462,55.389,5308.60813408705,,,43.6
New Caledonia,NCL,2.041,54.368,34902.8968780031,,,
Niger,NER,6.706,60.819,578.568035680892,,,
Nigeria,NGA,5.021,77.027,2057.87944554011,,,
Nicaragua,NIC,2.347,48.799,2035.16549390507,,,
Netherlands,NLD,1.59,61.092,53955.0770024266,3.092689833333333,9.733656174,24.9
Norway,NOR,1.56,61.842,82792.8427113304,3.2664041666666668,3.717105263,35.2
Nepal,NPL,2.12,27.628,1179.19843190389,,,
Nauru,NRU,3.683,,11408.6947593898,,,
New Zealand,NZL,1.71,65.221,43257.0769238879,3.4,1.444444444,
OECD members,OED,1.66586365002996,52.1485750669831,39539.1861151287,,,
Oman,OMN,2.81,30.394,19901.7615642016,,,15.3
Other small states,OSS,2.20897466383732,49.2200753647516,12980.3425379993,,,
Pakistan,PAK,3.855,21.572,1569.33814626355,,,4.9
Panama,PAN,2.402,54.501,16151.3273478476,,,48.5
Peru,PER,2.118,69.85,6978.49121548627,,19.43035259,28.8
Philippines,PHL,2.378,45.532,3168.51036609727,,,52.7
Palau,PLW,1.97,,16197.7265072415,,,
Papua New Guinea,PNG,3.382,49.536,2566.36833735041,,,
Poland,POL,1.46,49.432,15658.210586693,3.765311666666667,-2.888636364,42.5
Pre-demographic dividend,PRE,4.97262971584117,60.4541682945793,1439.93370870327,,,
Puerto Rico (US),PRI,1.035,32.407,30679.9181934488,,,
"Korea, Dem. People's Rep.",PRK,1.834,77.683,,,,
Portugal,PRT,1.42,54.314,23541.1401075289,3.709091,1.734104046,34.0
Paraguay,PRY,2.561,59.415,6258.44991640954,,,37.4
West Bank and Gaza,PSE,3.674,17.665,3562.33094270256,,,
Pacific island small states,PSS,3.2372619244172,53.4378270770533,4245.78362603826,,,
Post-demographic dividend,PST,1.55005381832355,53.9399760282164,45528.3268108868,,,
French Polynesia,PYF,1.645,48.707,21925.616043938,,,
Qatar,QAT,1.756,58.369,71039.8490579352,,,14.0
Romania,ROU,1.76,43.059,12502.2624061935,,-0.970873786,31.6
Russian Federation,RUS,1.579,55.454,11211.8876953125,,,41.9
Rwanda,RWA,4.047,54.155,771.773511057901,,,31.9
South Asia,SAS,2.18134059924297,27.9244883454113,1988.3663331799,,,
Saudi Arabia,SAU,2.67,21.824,29360.0658968566,,,7.9
Sudan,SDN,4.681,19.786,731.027465820313,,,
Senegal,SEN,4.294,36.353,1452.55612562445,,,
Singapore,SGP,1.14,60.889,66881.6067035265,,,35.8
Solomon Islands,SLB,3.93,82.169,2278.20633913383,,,
Sierra Leone,SLE,4.294,51.414,845.914540460932,,,35.9
El Salvador,SLV,1.849,44.928,4183.54620971358,,,35.4
San Marino,SMR,1.077,,47950.6880557136,,,
"Somalia, Fed. Rep.",SOM,6.662,21.064,509.525801898508,,,
Serbia,SRB,1.49,46.379,7559.86165747394,,,31.3
Sub-Saharan Africa (excluding high income),SSA,4.73447002191981,63.1742603716266,1708.80108637029,,,
South Sudan,SSD,4.37,71.373,,,,
Sub-Saharan Africa,SSF,4.69665184284359,63.2570268499329,1612.7355316349,,,
Small states,SST,2.27509654521267,50.3948177290831,12009.7862050813,,,
Sao Tome and Principe,STP,3.977,23.063,1825.59971753966,,,
Suriname,SUR,2.381,45.834,6665.74180472239,,,
Slovak Republic,SVK,1.54,52.241,19573.3717031314,,5.832733258,
Slovenia,SVN,1.6,53.719,25888.0481065655,3.8446601666666664,4.899777283,38.6
Sweden,SWE,1.76,61.283,54181.9069780904,3.274986333333333,4.237288136,38.1
Eswatini,SWZ,2.971,46.306,3973.46344933667,,,
Sint Maarten (Dutch part),SXM,1.522,,31708.3110124742,,,
Seychelles,SYC,2.41,,18440.2340460932,,,47.8
Syrian Arab Republic,SYR,2.932,13.14,1098.0668642357,,,
Turks and Caicos Islands,TCA,1.677,,31625.616593277,,,
Chad,TCD,6.464,48.501,948.656629871231,,,
East Asia & Pacific (IDA & IBRD countries),TEA,1.73925892870635,59.793441428122,8136.36881824421,,,
Europe & Central Asia (IDA & IBRD countries),TEC,1.85062707707563,49.0261373475219,8890.61596620106,,,
Togo,TGO,4.513,55.785,851.130806891807,,,
Thailand,THA,1.323,59.569,7099.77650081458,,,33.9
Tajikistan,TJK,3.294,31.803,834.288404578801,,,
Turkmenistan,TKM,2.875,48.787,6125.05169712085,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,1.97423907173587,51.8445846215754,8875.74361403055,,,
Timor-Leste,TLS,3.244,61.653,1219.46599728983,,,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,3.29738689646707,18.5402359435191,2784.50967675137,,,
Tonga,TON,3.326,42.606,4638.8978542585,,,41.6
South Asia (IDA & IBRD),TSA,2.18134059924297,27.9244883454113,1988.3663331799,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,4.69665184284359,63.2570268499329,1612.7355316349,,,
Trinidad and Tobago,TTO,1.588,51.338,17575.8042838042,,,
Tunisia,TUN,2.133,27.383,3628.10366464236,,,
Turkiye,TUR,2.0,34.115,9568.83506330228,3.1014915000000003,0.0,
Tuvalu,TUV,3.328,,4466.12034928245,,,
Tanzania,TZA,4.932,80.187,1023.10626220703,,,
Uganda,UGA,4.867,70.763,792.16570022814,,,
Ukraine,UKR,1.233,49.498,3059.0517578125,,,40.4
Upper middle income,UMC,1.79871354206606,54.7535205566206,8559.82716365995,,,
Uruguay,URY,1.681,55.954,19249.9404677501,,,35.9
United States,USA,1.7295,56.471,62875.6661382728,3.1141105995,13.0620985,
Uzbekistan,UZB,2.713,39.904,1813.08530813664,,,
St. Vincent and the Grenadines,VCT,1.9,54.965,8428.12677153069,,,
"Venezuela, RB",VEN,2.151,44.917,,,,
British Virgin Islands,VGB,0.905,,,,,
Virgin Islands (U.S.),VIR,2.06,50.589,36663.2087550584,,,
Viet Nam,VNM,1.88,72.898,3222.31003125366,,,27.3
Vanuatu,VUT,3.834,54.394,3206.65748718811,,,
World,WLD,2.39173536464011,48.3456989276346,11326.9339016063,,,
Samoa,WSM,4.136,39.474,4231.81409469194,,,
Kosovo,XKX,1.581,,4384.18624084947,,,
"Yemen, Rep.",YEM,4.607,5.087,633.887202450998,,,
South Africa,ZAF,2.27,51.674,6914.1780318076,3.038079833333333,,30.5
Zambia,ZMB,4.492,52.144,1463.89997855593,,,40.4
Zimbabwe,ZWE,3.744,60.652,2271.85250365817,,,
